clock,x,y,theda
15.707918000000001,34.59141003932131,18.531571701456553,0.6719517620178177
53.53662,34.59985254206428,18.534103121641117,0.6730425928003143
53.781776,34.60829227843383,18.536643749659646,0.6741334235828109
33.244327,34.61907682345428,18.541071411454432,0.6752242543653075
16.787345,34.61907682345428,18.541071411454432,0.6752242543653075
15.654898000000001,34.61907682345428,18.541071411454432,0.6752242543653075
15.929116,34.61907682345428,18.541071411454432,0.6752242543653075
18.449638,34.61907682345428,18.541071411454432,0.6752242543653075
29.002763,34.627510996952644,18.543630446060565,0.6763150851478041
15.40297,34.627510996952644,18.543630446060565,0.6763150851478041
16.475469999999998,34.63405942783132,18.548542162094453,0.6774059159303008
17.181564,34.63405942783132,18.548542162094453,0.6774059159303008
18.402189,34.63405942783132,18.548542162094453,0.6774059159303008
16.186825,34.6359436519447,18.546199706618616,0.6774059159303008
22.068232000000002,34.64248672107736,18.551118562958813,0.6784967467127974
23.650107,34.64248672107736,18.551118562958813,0.6784967467127974
19.935627,34.64248672107736,18.551118562958813,0.6784967467127974
13.024533,34.64248672107736,18.551118562958813,0.6784967467127974
16.882293,34.644373499291746,18.548778164245892,0.6784967467127974
24.811252999999997,34.65091119889272,18.55370415503939,0.679587577495294
16.704846,34.65091119889272,18.55370415503939,0.679587577495294
16.759846,34.65091119889272,18.55370415503939,0.679587577495294
16.000627,34.65091119889272,18.55370415503939,0.679587577495294
54.30912,34.66167143447618,18.558190571254542,0.6806784082777906
54.309172000000004,34.66167143447618,18.558190571254542,0.6806784082777906
35.446046,34.66356331415424,18.5558542944196,0.6806784082777906
18.352345999999997,34.665455193832294,18.553518017584658,0.6806784082777906
17.535939,34.665455193832294,18.553518017584658,0.6806784082777906
18.037398,34.67198213103845,18.5584582596918,0.6817692390602872
17.714428,34.673876558073104,18.55612404796702,0.6817692390602872
15.761668,34.673876558073104,18.55612404796702,0.6817692390602872
15.496877,34.673876558073104,18.55612404796702,0.6817692390602872
20.915627,34.680398102428924,18.561071406917545,0.6828600698427838
21.763752,34.680398102428924,18.561071406917545,0.6828600698427838
16.431617,34.68229507456598,18.558739263080433,0.6828600698427838
20.41646,34.68229507456598,18.558739263080433,0.6828600698427838
22.546356,34.68419204670303,18.55640711924332,0.6828600698427838
16.752137,34.68419204670303,18.55640711924332,0.6828600698427838
20.592294,34.686089018840086,18.55407497540621,0.6828600698427838
15.219793000000001,34.686089018840086,18.55407497540621,0.6828600698427838
17.423596,34.69260516258551,18.559029445313197,0.6839509006252804
16.061823999999998,34.69683475074212,18.558598887121015,0.6839509006252804
15.54448,34.69683475074212,18.558598887121015,0.6839509006252804
15.073438999999999,34.69683475074212,18.558598887121015,0.6839509006252804
16.475835,34.69873426572434,18.556268813946616,0.6839509006252804
16.750314,34.70106433889874,18.558168328928836,0.6839509006252804
16.299012,34.70296385388096,18.555838255754438,0.6839509006252804
18.757970999999998,34.70296385388096,18.555838255754438,0.6839509006252804
22.83594,34.70106433889874,18.558168328928836,0.6839509006252804
18.093908,34.70296385388096,18.555838255754438,0.6839509006252804
18.193596,34.70296385388096,18.555838255754438,0.6839509006252804
47.516932,34.758331669609454,18.557989852715725,0.685041731407777
47.517036,34.758331669609454,18.557989852715725,0.685041731407777
35.617816,34.77805636958227,18.558918414702134,0.6839509006252804
9.198125999999998,34.78737666227987,18.56651647463102,0.6839509006252804
18.207138,34.792036808628666,18.57031550459546,0.6839509006252804
22.272762,34.79251399109396,18.571055765932073,0.6828600698427838
21.562293999999998,34.79678338032271,18.567129150278436,0.6817692390602872
18.762398,34.79871323922756,18.56130472623661,0.6806784082777906
26.024742,34.802974051756266,18.55736880557263,0.679587577495294
21.072659,34.809540060156834,18.55880912654807,0.679587577495294
23.245262999999998,34.81376772939227,18.558360117453223,0.679587577495294
17.452398000000002,34.8179953986277,18.557911108358375,0.679587577495294
23.66969,34.8179953986277,18.557911108358375,0.679587577495294
15.053126,34.822223067863135,18.557462099263528,0.679587577495294
19.718231,34.82645073709856,18.557013090168677,0.679587577495294
17.744742000000002,34.83535508466428,18.560342741214413,0.679587577495294
16.968647999999998,34.84381042313514,18.559444723024715,0.679587577495294
15.807605999999998,34.85271477070086,18.56277437407045,0.679587577495294
22.924846,34.87007445673743,18.565206006926484,0.679587577495294
19.675732,34.88977248193914,18.569526969852813,0.679587577495294
19.186252,34.89636836768128,18.56747445803554,0.6784967467127974
17.489273,34.911843917674666,18.57222755168164,0.6784967467127974
23.189638,34.935773821522666,18.576073404330668,0.6784967467127974
22.1837,34.95361867505499,18.57921427681763,0.6774059159303008
36.402868,34.95834684805684,18.575998977310636,0.6752242543653075
12.575158,34.982289209270725,18.579766499079227,0.6752242543653075
33.813337,34.98701035633057,18.57654089195895,0.6730425928003143
33.077556,34.99498639670216,18.56786919904743,0.6719517620178177
22.378909,35.00904889175757,18.559848551964883,0.6719517620178177
21.00396,35.01466175036963,18.549298027234066,0.6708609312353211
23.320732,35.0183955289573,18.54109714237072,0.6697701004528245
18.064376,35.026351151989694,18.5358931012656,0.6697701004528245
25.188597,35.02585319350535,18.528180943420203,0.6686792696703279
18.208855999999997,35.031939424230345,18.5253270362054,0.6686792696703279
18.631616,35.04038446398627,18.52433683983764,0.6686792696703279
20.611252,35.044606983864234,18.52384174165376,0.6686792696703279
24.817815,35.04037576512503,18.520849781704303,0.6675884388878313
18.519897,35.042236901802255,18.518488941084012,0.6675884388878313
17.394116,35.042236901802255,18.518488941084012,0.6675884388878313
15.835522000000001,35.042236901802255,18.518488941084012,0.6675884388878313
16.775313999999998,35.042236901802255,18.518488941084012,0.6675884388878313
15.060678,35.04409803847948,18.51612810046372,0.6675884388878313
15.870314,35.04409803847948,18.51612810046372,0.6675884388878313
20.494065,35.04595917515671,18.51376725984343,0.6675884388878313
22.027659,35.04595917515671,18.51376725984343,0.6675884388878313
18.493856,35.04595917515671,18.51376725984343,0.6675884388878313
15.041148000000002,35.052550218955524,18.5186216437397,0.6686792696703279
18.400158,35.052550218955524,18.5186216437397,0.6686792696703279
13.84698,35.052550218955524,18.5186216437397,0.6686792696703279
18.150158,35.052550218955524,18.5186216437397,0.6686792696703279
17.490835,35.052550218955524,18.5186216437397,0.6686792696703279
18.59422,35.052550218955524,18.5186216437397,0.6686792696703279
16.863908000000002,35.052550218955524,18.5186216437397,0.6686792696703279
17.815158,35.054413929802564,18.51626283470878,0.6686792696703279
17.915314000000002,35.054413929802564,18.51626283470878,0.6686792696703279
16.452293,35.054413929802564,18.51626283470878,0.6686792696703279
19.01245,35.054413929802564,18.51626283470878,0.6686792696703279
19.541825,35.054413929802564,18.51626283470878,0.6686792696703279
17.659169,35.054413929802564,18.51626283470878,0.6686792696703279
16.792241,35.054413929802564,18.51626283470878,0.6686792696703279
15.330679,35.054413929802564,18.51626283470878,0.6686792696703279
19.271564,35.054413929802564,18.51626283470878,0.6686792696703279
19.875263,35.054413929802564,18.51626283470878,0.6686792696703279
14.950574,35.054413929802564,18.51626283470878,0.6686792696703279
16.299063999999998,35.054413929802564,18.51626283470878,0.6686792696703279
16.979898,35.054413929802564,18.51626283470878,0.6686792696703279
19.641303999999998,35.054413929802564,18.51626283470878,0.6686792696703279
57.868079,35.06099967436967,18.521124405428942,0.6697701004528245
21.711043999999998,35.06099967436967,18.521124405428942,0.6697701004528245
11.956876,35.06099967436967,18.521124405428942,0.6697701004528245
16.541147,35.06099967436967,18.521124405428942,0.6697701004528245
17.719689,35.06099967436967,18.521124405428942,0.6697701004528245
16.434533000000002,35.062865957168874,18.518767630794166,0.6697701004528245
14.760158,35.062865957168874,18.518767630794166,0.6697701004528245
15.698023,35.062865957168874,18.518767630794166,0.6697701004528245
14.840626,35.06846480556649,18.51169730688984,0.6697701004528245
15.982033,35.07406365396411,18.504626982985513,0.6697701004528245
17.699169,35.08251165931316,18.507139978476612,0.6708609312353211
20.071669,35.08251165931316,18.507139978476612,0.6708609312353211
20.628804000000002,35.0806428067825,18.50949471591089,0.6708609312353211
17.207449999999998,35.069839045165324,18.50511415256967,0.6697701004528245
21.33495,35.06797276236612,18.507470927204448,0.6697701004528245
17.38422,35.069839045165324,18.50511415256967,0.6697701004528245
16.733856,35.07406210259931,18.504623660734104,0.6697701004528245
15.799793999999999,35.07406210259931,18.504623660734104,0.6697701004528245
16.857189,35.07406210259931,18.504623660734104,0.6697701004528245
21.092346000000003,35.07406210259931,18.504623660734104,0.6697701004528245
17.821877,35.07406210259931,18.504623660734104,0.6697701004528245
17.172762000000002,35.07406210259931,18.504623660734104,0.6697701004528245
17.380887,35.07406210259931,18.504623660734104,0.6697701004528245
15.833491000000002,35.07406210259931,18.504623660734104,0.6697701004528245
16.782605999999998,35.07406210259931,18.504623660734104,0.6697701004528245
19.100731,35.07406210259931,18.504623660734104,0.6697701004528245
17.452971,35.07406210259931,18.504623660734104,0.6697701004528245
17.655158,35.07406210259931,18.504623660734104,0.6697701004528245
15.254273000000001,35.07406210259931,18.504623660734104,0.6697701004528245
21.273909,35.07406210259931,18.504623660734104,0.6697701004528245
16.276252000000003,35.07406210259931,18.504623660734104,0.6697701004528245
15.972606,35.07406210259931,18.504623660734104,0.6697701004528245
17.178387,35.07406210259931,18.504623660734104,0.6697701004528245
18.426043999999997,35.07406210259931,18.504623660734104,0.6697701004528245
18.459533,35.08064254009824,18.509492412493323,0.6708609312353211
18.858856,35.08064254009824,18.509492412493323,0.6708609312353211
19.732606,35.08064254009824,18.509492412493323,0.6708609312353211
17.975211,35.08064254009824,18.509492412493323,0.6708609312353211
18.498542999999998,35.08064254009824,18.509492412493323,0.6708609312353211
14.789012000000001,35.08064254009824,18.509492412493323,0.6708609312353211
17.837605999999997,35.08064254009824,18.509492412493323,0.6708609312353211
16.775261999999998,35.08064254009824,18.509492412493323,0.6708609312353211
16.980679,35.08064254009824,18.509492412493323,0.6708609312353211
14.657345000000001,35.08064254009824,18.509492412493323,0.6708609312353211
17.721563999999997,35.08064254009824,18.509492412493323,0.6708609312353211
17.637762000000002,35.08064254009824,18.509492412493323,0.6708609312353211
17.051096,35.08064254009824,18.509492412493323,0.6708609312353211
23.667970999999998,35.08064254009824,18.509492412493323,0.6708609312353211
16.663023,35.08064254009824,18.509492412493323,0.6708609312353211
15.909949999999998,35.08064254009824,18.509492412493323,0.6708609312353211
15.516356,35.08064254009824,18.509492412493323,0.6708609312353211
18.970158,35.08064254009824,18.509492412493323,0.6708609312353211
16.73245,35.0825113926289,18.507137675059045,0.6708609312353211
17.721772,35.0825113926289,18.507137675059045,0.6708609312353211
18.717709999999997,35.0825113926289,18.507137675059045,0.6708609312353211
31.419951,35.089086515229525,18.512013602063934,0.6719517620178177
9.309949,35.089086515229525,18.512013602063934,0.6719517620178177
15.691408000000001,35.089086515229525,18.512013602063934,0.6719517620178177
15.488231,35.089086515229525,18.512013602063934,0.6719517620178177
22.111981,35.089086515229525,18.512013602063934,0.6719517620178177
16.48896,35.089086515229525,18.512013602063934,0.6719517620178177
21.688178999999998,35.089086515229525,18.512013602063934,0.6719517620178177
17.980836,35.089086515229525,18.512013602063934,0.6719517620178177
16.631981,35.089086515229525,18.512013602063934,0.6719517620178177
16.777762000000003,35.089086515229525,18.512013602063934,0.6719517620178177
17.133283,35.089086515229525,18.512013602063934,0.6719517620178177
21.711043999999998,35.089086515229525,18.512013602063934,0.6719517620178177
16.653543,35.089086515229525,18.512013602063934,0.6719517620178177
16.682866,35.089086515229525,18.512013602063934,0.6719517620178177
19.760523,35.089086515229525,18.512013602063934,0.6719517620178177
16.478387,35.089086515229525,18.512013602063934,0.6719517620178177
19.954585,35.089086515229525,18.512013602063934,0.6719517620178177
13.627085000000001,35.089086515229525,18.512013602063934,0.6719517620178177
15.822866000000001,35.089086515229525,18.512013602063934,0.6719517620178177
16.642606,35.089086515229525,18.512013602063934,0.6719517620178177
22.787605999999997,35.089086515229525,18.512013602063934,0.6719517620178177
21.846096,35.089086515229525,18.512013602063934,0.6719517620178177
15.744325,35.089086515229525,18.512013602063934,0.6719517620178177
62.460214,35.09565631510803,18.51689669851257,0.6741334235828109
62.53755799999999,35.10222078444693,18.521786958594504,0.6741334235828109
30.882243,35.10222078444693,18.521786958594504,0.6741334235828109
18.081304,35.10222078444693,18.521786958594504,0.6741334235828109
17.708961,35.10222078444693,18.521786958594504,0.6741334235828109
14.473387,35.10222078444693,18.521786958594504,0.6741334235828109
15.904637,35.10222078444693,18.521786958594504,0.6741334235828109
14.384012,35.10222078444693,18.521786958594504,0.6741334235828109
15.712762000000001,35.10222078444693,18.521786958594504,0.6741334235828109
16.890158,35.10222078444693,18.521786958594504,0.6741334235828109
19.753752,35.10222078444693,18.521786958594504,0.6741334235828109
17.776981,35.10222078444693,18.521786958594504,0.6741334235828109
17.645522,35.10222078444693,18.521786958594504,0.6741334235828109
16.095315,35.10222078444693,18.521786958594504,0.6741334235828109
24.723961,35.10222078444693,18.521786958594504,0.6741334235828109
20.889481,35.10222078444693,18.521786958594504,0.6741334235828109
14.705574,35.10222078444693,18.521786958594504,0.6741334235828109
16.700158,35.10222078444693,18.521786958594504,0.6741334235828109
17.810001999999997,35.10409733281711,18.51943834956359,0.6741334235828109
16.624897,35.10409733281711,18.51943834956359,0.6741334235828109
20.664585,35.10409733281711,18.51943834956359,0.6741334235828109
16.036772000000003,35.10409733281711,18.51943834956359,0.6741334235828109
17.551356000000002,35.10409733281711,18.51943834956359,0.6741334235828109
17.240783,35.10409733281711,18.51943834956359,0.6741334235828109
17.473283,35.10409733281711,18.51943834956359,0.6741334235828109
16.484741,35.10409733281711,18.51943834956359,0.6741334235828109
16.689845,35.10409733281711,18.51943834956359,0.6741334235828109
16.841981,35.10409733281711,18.51943834956359,0.6741334235828109
17.557867,35.10409733281711,18.51943834956359,0.6741334235828109
21.739221,35.10409733281711,18.51943834956359,0.6741334235828109
21.869689,35.10409733281711,18.51943834956359,0.6741334235828109
15.700992000000001,35.10409733281711,18.51943834956359,0.6741334235828109
20.613960000000002,35.10409733281711,18.51943834956359,0.6741334235828109
21.717762,35.10409733281711,18.51943834956359,0.6741334235828109
15.675887,35.10409733281711,18.51943834956359,0.6741334235828109
15.825887,35.10409733281711,18.51943834956359,0.6741334235828109
17.631511999999997,35.10409733281711,18.51943834956359,0.6741334235828109
17.7287,35.10409733281711,18.51943834956359,0.6741334235828109
21.742815,35.10409733281711,18.51943834956359,0.6741334235828109
15.634065,35.10409733281711,18.51943834956359,0.6741334235828109
16.921356,35.10409733281711,18.51943834956359,0.6741334235828109
16.167188999999997,35.10409733281711,18.51943834956359,0.6741334235828109
20.218492,35.10409733281711,18.51943834956359,0.6741334235828109
16.896929,35.10409733281711,18.51943834956359,0.6741334235828109
21.775679999999998,35.10409733281711,18.51943834956359,0.6741334235828109
16.700731,35.10409733281711,18.51943834956359,0.6741334235828109
16.686565,35.10409733281711,18.51943834956359,0.6741334235828109
17.383803999999998,35.10409733281711,18.51943834956359,0.6741334235828109
16.706825000000002,35.10409733281711,18.51943834956359,0.6741334235828109
15.804950000000002,35.10409733281711,18.51943834956359,0.6741334235828109
17.51896,35.10409733281711,18.51943834956359,0.6741334235828109
21.104689,35.10409733281711,18.51943834956359,0.6741334235828109
19.915836,35.10409733281711,18.51943834956359,0.6741334235828109
17.255522,35.10409733281711,18.51943834956359,0.6741334235828109
18.979013,35.10409733281711,18.51943834956359,0.6741334235828109
17.521252,35.10409733281711,18.51943834956359,0.6741334235828109
19.219742,35.10409733281711,18.51943834956359,0.6741334235828109
16.423335,35.10409733281711,18.51943834956359,0.6741334235828109
16.54094,35.10409733281711,18.51943834956359,0.6741334235828109
15.848543,35.10409733281711,18.51943834956359,0.6741334235828109
15.622397,35.10409733281711,18.51943834956359,0.6741334235828109
16.79521,35.10409733281711,18.51943834956359,0.6741334235828109
16.857033,35.10409733281711,18.51943834956359,0.6741334235828109
15.800783,35.10409733281711,18.51943834956359,0.6741334235828109
15.76396,35.10409733281711,18.51943834956359,0.6741334235828109
18.770730999999998,35.10409733281711,18.51943834956359,0.6741334235828109
16.861408,35.10409733281711,18.51943834956359,0.6741334235828109
16.686304,35.10409733281711,18.51943834956359,0.6741334235828109
15.827918,35.10409733281711,18.51943834956359,0.6741334235828109
16.737971,35.10409733281711,18.51943834956359,0.6741334235828109
15.853283,35.10409733281711,18.51943834956359,0.6741334235828109
18.201355999999997,35.10409733281711,18.51943834956359,0.6741334235828109
16.479064,35.10409733281711,18.51943834956359,0.6741334235828109
15.730158000000001,35.10409733281711,18.51943834956359,0.6741334235828109
17.756773,35.10409733281711,18.51943834956359,0.6741334235828109
22.175575,35.10409733281711,18.51943834956359,0.6741334235828109
16.399481,35.10409733281711,18.51943834956359,0.6741334235828109
17.683908000000002,35.10409733281711,18.51943834956359,0.6741334235828109
16.856668000000003,35.10409733281711,18.51943834956359,0.6741334235828109
17.465939,35.10409733281711,18.51943834956359,0.6741334235828109
16.241721000000002,35.10409733281711,18.51943834956359,0.6741334235828109
17.543127,35.11065646380527,18.52433576745984,0.6752242543653075
14.992814000000001,35.11065646380527,18.52433576745984,0.6752242543653075
16.788908000000003,35.11065646380527,18.52433576745984,0.6752242543653075
15.804324000000001,35.11065646380527,18.52433576745984,0.6752242543653075
17.273283,35.11065646380527,18.52433576745984,0.6752242543653075
17.013231,35.11253557299351,18.521989206822564,0.6752242543653075
16.923752,35.11253557299351,18.521989206822564,0.6752242543653075
16.615158,35.11253557299351,18.521989206822564,0.6752242543653075
14.839377,35.11253557299351,18.521989206822564,0.6752242543653075
17.870053,35.11253557299351,18.521989206822564,0.6752242543653075
15.789481,35.11253557299351,18.521989206822564,0.6752242543653075
16.25745,35.11253557299351,18.521989206822564,0.6752242543653075
22.199012,35.11253557299351,18.521989206822564,0.6752242543653075
22.646148,35.11253557299351,18.521989206822564,0.6752242543653075
15.833803,35.11253557299351,18.521989206822564,0.6752242543653075
16.915263,35.11253557299351,18.521989206822564,0.6752242543653075
20.888804,35.11253557299351,18.521989206822564,0.6752242543653075
21.521565,35.11253557299351,18.521989206822564,0.6752242543653075
15.913699,35.11253557299351,18.521989206822564,0.6752242543653075
15.795001999999998,35.11253557299351,18.521989206822564,0.6752242543653075
17.247501,35.11253557299351,18.521989206822564,0.6752242543653075
21.443544,35.11253557299351,18.521989206822564,0.6752242543653075
15.69771,35.11253557299351,18.521989206822564,0.6752242543653075
15.906512000000001,35.11253557299351,18.521989206822564,0.6752242543653075
15.673439,35.11253557299351,18.521989206822564,0.6752242543653075
15.734428000000001,35.11253557299351,18.521989206822564,0.6752242543653075
15.761824,35.11253557299351,18.521989206822564,0.6752242543653075
17.750575,35.114414682181746,18.51964264618529,0.6752242543653075
16.455627,35.11348903808984,18.507702473088404,0.6741334235828109
15.933646999999999,35.12192599804341,18.510252305917774,0.6752242543653075
26.840732,35.12380510723165,18.5079057452805,0.6752242543653075
15.734063999999998,35.12380510723165,18.5079057452805,0.6752242543653075
19.607397,35.12944243479637,18.500866063368676,0.6752242543653075
57.309433,35.153925558010165,18.438867651803836,0.6774059159303008
57.309485,35.153925558010165,18.438867651803836,0.6774059159303008
49.463910999999996,35.20046773189825,18.335193089513606,0.6839509006252795
26.252503,35.270440892844235,18.260773940863764,0.6948592084502438
28.291200999999997,35.3445361187128,18.07590142037361,0.7057675162752082
26.663752,35.358529132347506,17.82689125426317,0.7155849933176759
30.612347000000003,35.429168756810746,17.554427234926997,0.733038285837619
31.244273999999997,35.502517271852106,17.361216209931193,0.7548549014875476
29.059535,35.593084473087,17.153852959633504,0.774489855572484
37.165264,35.673811300045784,16.89814173948069,0.7897614865274347
17.628491,35.64544273683306,16.579156443571936,0.7897614865274347
48.124224,35.74910667349898,16.24262761660351,0.8104872713948676
36.372712,35.80989759775262,16.08316508788322,0.8126689329598609
0.20036500000000002,35.80989759775262,16.08316508788322,0.8126689329598609
68.181569,35.84653113091872,15.909904703489515,0.7973973020049101
0.136771,35.84653113091872,15.909904703489515,0.7973973020049101
53.003234000000006,35.732773798430934,15.762619773060011,0.7635815477475196
56.202923,35.821031251131565,15.851914982647097,0.7450374244450799
56.195527000000006,35.821031251131565,15.851914982647097,0.7450374244450799
47.836932,35.67547894885116,15.832005977062698,0.6970408700152362
6.618334,35.702280622604036,15.893653112980855,0.6970408700152362
56.499641000000004,35.63398047458465,15.88826381939811,0.6839509006252786
26.243128000000002,35.62962865578443,15.904456111914984,0.682860069842782
18.756252,35.6436215188071,15.915837944737305,0.682860069842782
15.506981,35.67209779070645,15.930591417215314,0.6850417314077752
22.61896,35.68140978966287,15.938199639483848,0.6850417314077752
