0.0,0.0,50.0
1.4373176200715583E-4,0.11988818207277806,50.0
5.749270480286233E-4,0.23977636414555611,50.0
0.0012935858580644028,0.3596645462183342,50.0
0.0022997081921144933,0.47955272829111223,50.0
0.0035932940501788965,0.5994409103638904,50.0
0.005174343432257611,0.7193290924366684,50.0
0.007042856338350637,0.8392172745094465,50.0
0.009198832768457973,0.9591054565822245,50.0
0.011642272722579623,1.0789936386550025,50.0
0.014373176200715586,1.1988818207277807,50.0
0.017391543202865855,1.3187700028005587,50.0
0.020697373729030445,1.4386581848733369,50.0
0.024290667779209338,1.5585463669461148,50.0
0.028171425353402547,1.678434549018893,50.0
0.03233964645161006,1.798322731091671,50.0
0.03679533107383189,1.918210913164449,50.0
0.04153847922006804,2.0380990952372273,50.0
0.04656909089031849,2.157987277310005,50.0
0.051887166084583256,2.2778754593827832,50.0
0.057492704802862345,2.3977636414555614,50.0
0.06338570704515574,2.5176518235283396,50.0
0.06956617281146342,2.6375400056011173,50.0
0.07603410210178543,2.7574281876738955,50.0
0.08278949491612178,2.8773163697466737,50.0
0.0898323512544724,2.997204551819452,50.0
0.09716267111683735,3.1170927338922296,50.0
0.1047804545032166,3.236980915965008,50.0
0.11268570141361019,3.356869098037786,50.0
0.12087841184801809,3.476757280110564,50.0
0.12935858580644025,3.596645462183342,50.0
0.1381262232888768,3.7165336442561205,50.0
0.14718132429532757,3.836421826328898,50.0
0.1565238888257927,3.9563100084016765,50.0
0.16615391688027217,4.076198190474455,50.0
0.1760714084587659,4.196086372547232,50.0
0.18627636356127397,4.31597455462001,50.0
0.19676878218779636,4.435862736692789,50.0
0.20754866433833302,4.5557509187655665,50.0
0.21861601001288408,4.675639100838345,50.0
0.22997081921144938,4.795527282911123,50.0
0.24161309193402897,4.915415464983901,50.0
0.25354282818062296,5.035303647056679,50.0
0.26576002795123116,5.155191829129457,50.0
0.2782646912458537,5.275080011202235,50.0
0.29105681806449063,5.394968193275013,50.0
0.30413640840714173,5.514856375347791,50.0
0.31750346227380727,5.63474455742057,50.0
0.3311579796644871,5.754632739493347,50.0
0.3450999605791812,5.874520921566125,50.0
0.3593294050178896,5.994409103638904,50.0
0.3738463129806124,6.1142972857116815,50.0
0.3886506844673494,6.234185467784459,50.0
0.4037425194781008,6.354073649857238,50.0
0.4191218180128664,6.473961831930016,50.0
0.4347885800716465,6.593850014002794,50.0
0.45074280565444075,6.713738196075572,50.0
0.4669844947612493,6.83362637814835,50.0
0.48351364739207237,6.953514560221128,50.0
0.5003302635469096,7.073402742293906,50.0
0.517434343225761,7.193290924366684,50.0
0.534825886428627,7.313179106439463,50.0
0.5525048931555072,7.433067288512241,50.0
0.5704713634064015,7.552955470585018,50.0
0.5887252971813103,7.672843652657796,50.0
0.6072666944802335,7.792731834730575,50.0
0.6260955553031708,7.912620016803353,50.0
0.6452118796501225,8.03250819887613,50.0
0.6646156675210887,8.15239638094891,50.0
0.684306918916069,8.272284563021687,50.0
0.7042856338350636,8.392172745094465,50.0
0.7245518122780727,8.512060927167244,50.0
0.7451054542450959,8.63194910924002,50.0
0.7659465597361333,8.751837291312798,50.0
0.7870751287511855,8.871725473385577,50.0
0.8084911612902517,8.991613655458355,50.0
0.8301946573533321,9.111501837531133,50.0
0.8521856169404272,9.231390019603912,50.0
0.8744640400515363,9.35127820167669,50.0
0.8970299266866597,9.471166383749468,50.0
0.9198832768457975,9.591054565822246,50.0
0.9430240905289495,9.710942747895023,50.0
0.9664523677361159,9.830830929967801,50.0
0.9901681084672969,9.95071911204058,50.0
1.0141713127224918,10.070607294113358,50.0
1.038461980501701,10.190495476186136,50.0
1.0630401118049246,10.310383658258914,50.0
1.0879057066321627,10.430271840331692,50.0
1.1130587649834147,10.55016002240447,50.0
1.1384992868586816,10.670048204477249,50.0
1.1642272722579625,10.789936386550027,50.0
1.1902427211812576,10.909824568622804,50.0
1.216545633628567,11.029712750695582,50.0
1.2431360095998911,11.149600932768362,50.0
1.270013849095229,11.26948911484114,50.0
1.2971791521145815,11.389377296913917,50.0
1.3246319186579485,11.509265478986695,50.0
1.3523721487253293,11.629153661059473,50.0
1.3803998423167247,11.74904184313225,50.0
1.4087149994321346,11.86893002520503,50.0
1.4373176200715585,11.988818207277808,50.0
1.4662077042349968,12.108706389350585,50.0
1.4953852519224495,12.228594571423363,50.0
1.5248502631339165,12.34848275349614,50.0
1.5546027378693976,12.468370935568919,50.0
1.5846426761288934,12.588259117641698,50.0
